date,pm10,no,no2,nox,ozone,pm25
2024-10-18,8.713541666666666,2.1570241666666665,8.300869583333332,11.60826125,46.235103333333335,5.237791666666666
2024-10-19,11.446875,4.2045433333333335,14.82901375,21.275890416666666,41.10310583333334,7.334
2024-10-20,12.603125,0.97426,4.134155416666666,5.627999166666666,60.7669875,7.268125
2024-10-21,9.207291666666666,1.67062125,4.533670833333333,7.09525375,69.29929666666666,4.903833333333333
2024-10-22,9.563541666666667,2.6036187500000003,8.823567083333334,12.815725833333333,59.00966333333333,5.3617083333333335
2024-10-23,12.357291666666667,3.1659437500000003,11.665787916666666,16.520164166666667,41.66162333333333,8.170291666666666
2024-10-24,16.912499999999998,3.4776269565217395,13.754680869565219,19.08696652173913,36.46726041666667,12.359458333333334
2024-10-25,19.370833333333334,8.700765833333334,18.19367625,31.53466125,23.385724166666666,15.314583333333333
2024-10-26,10.453125,2.3846545833333335,9.333252916666666,12.9896725,44.39462541666666,7.18075
2024-10-27,7.864583333333333,1.2606191666666666,5.2917854166666665,7.2247075,58.71585166666667,4.191291666666666
2024-10-28,3.6041666666666665,4.491611666666667,13.91959625,20.806635,33.036458333333336,2.1324166666666664
2024-10-29,3.203125,2.5414229166666664,8.250525833333333,12.14732,38.17053541666667,1.8367083333333334
2024-10-30,3.955208333333333,4.11223125,12.466003333333333,18.771336666666667,30.532825,2.4185833333333333
2024-10-31,4.592708333333333,2.7472100000000004,10.745242083333332,14.957571666666666,34.15557458333333,3.0345833333333334
2024-11-01,4.538541666666666,3.266211666666667,9.217045833333334,14.225168333333334,42.26171958333333,3.1182083333333335
2024-11-02,7.7250000000000005,2.592815416666667,8.873498333333332,12.849094166666667,45.51027666666667,5.202458333333333
2024-11-03,14.191666666666668,4.88707375,11.525115416666667,19.01852125,33.56656666666667,11.907458333333333
2024-11-04,21.155208333333334,12.469181666666666,26.980988749999998,46.10013416666666,35.611466666666665,14.982416666666667
2024-11-05,38.59166666666667,8.606652916666667,22.5784775,35.775162083333335,17.231623333333335,31.489041666666665
2024-11-06,31.253125,3.1655487499999997,17.151444166666668,22.00521625,29.81839125,23.654791666666668
2024-11-07,20.996875,1.9325291304347825,13.19825608695652,16.16142565217391,39.21619958333333,15.985750000000001
2024-11-08,37.965625,6.2453866666666675,21.217584166666665,30.793708749999997,28.36319416666667,28.792291666666667
2024-11-09,11.751041666666667,7.587295,19.109808333333334,30.74349875,24.759845416666664,8.870875
2024-11-10,11.393749999999999,2.310165,11.101886666666667,14.644090833333332,31.30269416666667,8.608625
2024-11-11,13.359375,3.2348274999999997,19.27030125,24.23029916666667,38.47266208333333,7.273083333333333
2024-11-12,17.944791666666667,13.911642083333334,29.702747916666667,51.03363375,20.12954625,10.534666666666666
2024-11-13,8.183333333333334,3.3212983333333335,14.971109583333332,20.063694166666668,30.459373333333332,5.6575
2024-11-14,14.870833333333332,14.756050833333333,28.761261666666666,51.38689166666666,24.674613750000002,9.162791666666667
2024-11-15,4.151041666666667,2.83223875,10.223680416666665,14.566387916666669,37.78317583333333,2.71825
2024-11-16,7.605208333333334,1.0887175,4.006465416666667,5.675808750000001,66.27456458333333,4.0408333333333335
2024-11-17,6.472916666666666,1.2322675,8.24272125,10.132170833333333,49.737280416666664,3.6664999999999996
2024-11-18,12.740625,8.58695304347826,30.868454347826088,44.03493043478261,31.478703333333332,7.446000000000001
2024-11-19,8.736458333333333,1.6688570833333334,16.700064583333333,19.2589425,46.03622708333333,5.0609166666666665
2024-11-20,5.773958333333333,1.50273375,10.053455416666667,12.357614583333332,51.9027525,2.8145000000000002
2024-11-21,3.93125,1.2425339130434783,6.277799565217391,8.182989565217392,61.139795,2.078375
2024-11-22,7.686458333333333,1.3649946153846153,7.187520769230769,9.28048,48.95322043478261,5.675250000000001
2024-11-23,6.570833333333333,2.940744,7.0879,11.596974,51.35809333333333,5.0049166666666665
2024-11-24,6.638541666666666,1.1807100000000001,3.5567012499999997,5.36709875,70.78429375,3.828708333333333
2024-11-25,8.714583333333334,1.5758654166666668,3.5102775000000004,5.926571249999999,67.86142333333333,4.838916666666667
2024-11-26,8.940217391304348,6.687927826086956,18.188865652173913,28.443545652173913,45.44483869565217,5.562
2024-11-27,8.411458333333334,5.710935416666666,20.989852083333332,29.746496250000003,31.243100833333333,5.878583333333334
2024-11-28,10.410416666666666,7.456250416666666,24.637235416666666,36.06999166666667,30.93057958333333,7.203333333333333
2024-11-29,13.61875,2.8867212500000003,18.7514625,23.17770625,31.504343333333335,10.881541666666665
2024-11-30,10.292708333333334,2.5453333333333332,11.147713333333334,15.050505000000001,39.926475,7.950208333333333
2024-12-01,6.534375,1.5543166666666668,6.272449166666667,8.6557,54.189492916666666,4.605916666666666
2024-12-02,7.264583333333333,1.0056525,8.68111125,10.2230875,53.75224083333333,3.811958333333333
2024-12-03,11.842708333333334,6.554805416666667,22.378286666666668,32.42884541666667,30.379682916666667,6.752291666666667
2024-12-04,11.041666666666666,3.592025833333333,16.843445,22.35114,39.428935,8.184958333333332
2024-12-05,7.057291666666667,2.9218975,8.81857125,13.298752083333333,61.72187333333333,4.387791666666667
2024-12-06,10.877083333333333,2.596304583333333,9.88143,13.862375416666666,55.71052041666667,5.808916666666666
2024-12-07,6.484375,1.2707583333333334,5.9510575,7.899522916666666,60.68521958333333,3.753
2024-12-08,19.287499999999998,0.7442387500000001,3.3495754166666667,4.490725,67.27657333333333,9.4635
2024-12-09,14.738541666666668,4.029164166666667,9.265099166666667,15.443061666666667,59.39883,5.832375
2024-12-10,9.378125,4.325305416666667,12.713835833333333,19.345876666666665,61.54933041666666,3.780583333333333
2024-12-11,11.047916666666666,2.7849862499999998,20.089978333333335,24.360230833333333,47.92382625,6.898666666666667
2024-12-12,16.3625,8.379507916666666,29.438397499999997,42.28679458333333,23.362163749999997,12.485333333333335
2024-12-13,7.861458333333334,5.957469166666667,25.635996666666667,34.77065416666667,23.378795,6.285458333333334
2024-12-14,3.997916666666667,1.6609524999999998,7.003075,9.549830833333333,55.032814583333334,2.7034583333333333
2024-12-15,1.3260416666666666,0.8934316666666667,3.1690079166666667,4.538914583333333,63.49028666666667,0.7145
2024-12-16,3.8552083333333336,1.1635545833333334,3.7533820833333333,5.53747375,69.17318041666667,2.123625
2024-12-17,8.723958333333334,2.0567241666666667,10.455714166666667,13.609314166666666,51.0642825,6.5527083333333325
2024-12-18,3.853125,1.3117145833333332,4.346406666666667,6.357672083333334,66.46859166666667,2.1677916666666666
2024-12-19,5.332291666666667,1.1403452173913045,7.4849886956521745,9.233493913043478,58.01268652173913,2.8164166666666666
2024-12-20,5.825,1.0763008333333335,5.411878333333333,7.0621849999999995,61.77800250000001,3.269458333333333
2024-12-21,8.59375,0.6411783333333333,2.21720125,3.200325416666667,68.96321541666667,4.920375
2024-12-22,8.303125,0.7067233333333333,2.24190125,3.3255274999999997,75.70840416666667,4.640291666666667
2024-12-23,9.564583333333333,1.8326783333333332,9.670952916666666,12.481020000000001,58.50935208333333,5.873666666666666
2024-12-24,1.6979166666666667,1.0096854166666667,4.697765833333333,6.2459275,58.20653166666667,1.1625833333333333
2024-12-25,4.4781249999999995,1.8130087499999998,11.387481666666666,14.16739,46.73333541666667,3.4767916666666667
2024-12-26,7.677083333333333,11.378303333333333,21.691803333333336,39.13829375,29.390149166666664,6.552666666666667
2024-12-27,12.439583333333333,12.072352083333334,22.62238041666667,41.133062083333336,12.250689166666668,11.252
2024-12-28,5.286458333333333,2.9430475,13.743173749999999,18.255782916666664,29.435882916666667,4.497875
2024-12-29,3.709375,0.9093820833333334,2.642805,4.037170833333334,74.37101,2.155125
2024-12-30,6.1812499999999995,0.8624329166666667,3.1255183333333334,4.447895833333333,70.80923958333334,3.525916666666667
2024-12-31,2.2479166666666663,0.5295616666666666,2.0081358333333332,2.8201170833333333,78.26054458333333,1.253
2025-01-01,4.667708333333334,0.6887175,3.8272933333333334,4.883312083333333,71.90063708333334,2.5128333333333335
2025-01-02,4.770833333333333,1.1832545833333332,9.167659583333334,10.981959166666668,56.361895000000004,2.7731666666666666
2025-01-03,7.378125,8.983617916666667,19.55503375,33.32971916666666,45.747265,5.2712916666666665
2025-01-04,10.4,2.928880416666667,16.265285833333333,20.756172916666667,43.25402583333334,8.975083333333332
2025-01-05,7.460416666666666,2.669681666666667,7.592579166666667,11.686033333333334,65.17970208333334,4.906666666666667
2025-01-06,3.6677083333333336,1.09142375,6.842335416666667,8.515825,66.36534291666666,1.8818333333333335
2025-01-07,3.486458333333333,1.67740875,6.21885875,8.790847916666666,60.97002125,1.8729583333333333
2025-01-08,11.4625,5.508288333333333,24.153732083333335,32.599657083333334,46.93914166666667,6.895708333333334
2025-01-09,7.747916666666666,1.6776541666666667,14.96379875,17.53616416666667,50.62980124999999,4.821166666666667
2025-01-10,11.373958333333334,5.711095,29.463987916666667,38.22087833333333,33.14455958333333,7.279875
2025-01-11,18.327083333333334,16.586964583333334,34.69655916666667,60.12954875,20.324265416666666,14.772041666666667
2025-01-12,15.484375,3.1663762500000003,17.639225416666665,22.49426791666667,40.783655,13.805
2025-01-13,7.76875,1.5326741666666666,9.834392916666667,12.1844625,52.209037083333335,6.69325
2025-01-14,4.198958333333334,5.894382916666667,15.569123750000001,24.607049166666666,46.95230791666666,3.1555416666666667
2025-01-15,7.2562500000000005,10.262434583333333,22.421762916666665,38.15727541666667,32.094737916666666,5.416791666666668
2025-01-16,9.473958333333334,2.0011764285714286,11.74701642857143,14.815442142857142,46.507764782608696,5.854958333333333
2025-01-17,10.544791666666667,,,,47.74989458333334,8.48075
2025-01-18,21.6125,,,,27.397221666666667,19.187291666666667
2025-01-19,19.587500000000002,,,,33.01012708333334,18.109375
2025-01-20,16.789583333333333,,,,23.942165833333334,14.370041666666665
2025-01-21,10.663541666666665,,,,32.85906375,9.034
2025-01-22,17.13586956521739,35.272338181818185,55.42291090909091,109.50640636363637,11.661995454545455,14.354391304347827
2025-01-23,8.079166666666667,2.57443125,14.928908333333332,18.876316666666664,47.06040875,6.652916666666666
2025-01-24,11.375,0.9230174999999999,3.615855,5.031129166666667,77.75469083333333,6.460333333333334
2025-01-25,7.647916666666667,2.0614362500000003,8.390582499999999,11.551407083333332,66.64390833333333,3.9150000000000005
2025-01-26,8.453125,2.33871875,8.746176666666667,12.33216,57.80115583333333,6.006291666666667
2025-01-27,10.332291666666666,2.178112083333333,9.924421666666666,13.264145833333332,65.82968958333333,6.2303749999999996
2025-01-28,5.794791666666666,1.8328070833333332,13.66662625,16.47688875,52.60956375,3.4974166666666666
2025-01-29,3.8802083333333335,1.8942154166666667,11.686788333333334,14.591212083333334,54.735537916666665,2.2720833333333332
2025-01-30,6.247916666666666,3.1082960869565217,11.443456521739131,16.209442173913043,63.27408541666667,3.280291666666667
2025-01-31,10.007291666666667,7.761559166666667,19.824230833333335,31.725120833333335,48.84683833333333,8.024875
2025-02-01,15.453125,2.178584583333333,10.828185416666665,14.16863375,51.70387708333333,13.645833333333334
2025-02-02,11.450000000000001,1.5161943478260869,9.011544782608697,11.336342608695652,53.45565666666667,9.722875
2025-02-03,7.142708333333334,3.3269225000000002,11.723003749999998,16.824212916666667,56.82409416666667,5.041333333333333
2025-02-04,5.719791666666667,1.9150004166666665,6.705557083333333,9.64184875,67.77826958333334,3.216416666666667
2025-02-05,8.998958333333333,2.402489166666667,11.240299166666667,14.92406375,58.297308333333326,4.840791666666667
2025-02-06,12.862499999999999,27.791584999999998,30.40656208333333,73.01972958333333,31.064319583333333,6.967458333333333
2025-02-07,16.95625,4.521964347826088,5.712774782608696,12.646355217391305,71.35597708333334,6.872958333333333
2025-02-08,25.110416666666666,6.715253333333333,11.678881250000002,21.97545666666667,53.17293333333333,16.80033333333333
2025-02-09,31.71875,3.858814583333333,7.880667083333333,13.7974325,54.296900416666666,23.676374999999997
2025-02-10,20.508333333333333,2.9485533333333334,5.513711666666667,10.03476,69.90077916666667,12.793791666666666
2025-02-11,32.516666666666666,4.026137272727272,8.258000909090908,14.431324545454546,68.28204666666666,19.07238095238095
2025-02-12,28.85729166666667,5.450751904761905,11.963475714285714,20.32117761904762,65.98976291666666,17.5915
2025-02-13,12.077083333333334,5.085586818181818,11.369117272727273,19.16690909090909,69.45686826086957,5.433333333333334
2025-02-14,15.491666666666667,4.244805416666667,13.985239583333334,20.49385,65.13188749999999,9.762208333333334
2025-02-15,33.869791666666664,7.753155652173914,21.324560869565218,33.21256608695652,28.5565275,30.565250000000002
2025-02-16,18.436458333333334,4.350725833333334,14.528293750000001,21.199314583333333,49.221032083333334,14.920499999999999
2025-02-17,18.342708333333334,3.6039729166666667,14.06328,19.58929541666667,58.50658000000001,12.770375
2025-02-18,32.354166666666664,5.773891249999999,19.084525,27.937700000000003,50.81828375,23.966375
2025-02-19,46.34166666666667,4.27181625,23.381545833333334,29.9315725,33.28245666666667,36.17066666666667
2025-02-20,17.0,1.4071633333333333,11.887195416666666,14.044815,57.92034291666667,13.170291666666666
2025-02-21,7.984375,1.2547154166666667,10.06705,11.990919583333332,67.7484725,5.314541666666666
2025-02-22,9.521875,1.2707782608695652,7.594602173913043,9.543099999999999,69.85365958333334,5.518916666666667
2025-02-23,6.585416666666667,0.7087595652173913,5.421126521739131,6.5078760869565215,67.01671666666667,4.355333333333333
2025-02-24,10.089583333333334,1.3125429166666667,5.789280000000001,7.801817499999999,80.67478791666666,5.7419166666666674
2025-02-25,7.739583333333333,1.6436537500000001,7.316175416666667,9.836410416666666,73.459085,3.959375
2025-02-26,7.78125,3.036447916666667,15.59261,20.24843125,52.72112833333333,5.447125
2025-02-27,10.725,10.24108625,24.254115416666668,39.95689458333333,49.32289458333333,6.0367500000000005
2025-02-28,10.919791666666667,5.924373636363637,21.265476363636363,30.34938863636364,50.929156666666664,6.050583333333333
2025-03-01,10.040625,1.8017426086956523,9.515238260869566,12.277871304347824,66.93425458333333,6.944791666666667
2025-03-02,7.227083333333333,1.22094875,6.721519166666667,8.593614583333332,66.8857475,5.176
2025-03-03,6.575,2.556345909090909,9.052751818181818,12.972430000000001,67.1379825,4.144083333333334
2025-03-04,7.463541666666667,1.3983095652173911,5.001720869565218,7.145766086956522,75.90451,4.134291666666667
